created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 23 06:00:21 +0000 2023;1716333721651941811;"@iconickdramas Both are very good actors, but this drama as well as the webtoon are cringe and bad. If the drama had given more focus to Doona's personality and motivations, it would have been a good drama";0;0;0;0;en;1161586647437385728;1716085454754508825;Andremejh;https://twitter.com/Andremejh/status/1716333721651941811
Mon Oct 23 05:38:13 +0000 2023;1716328148298801378;"@iconickdramas 🥰🥰";0;0;0;0;qme;84823797;1716085454754508825;noviliaecha;https://twitter.com/noviliaecha/status/1716328148298801378
Mon Oct 23 05:24:21 +0000 2023;1716324659581645063;"@iconickdramas open ending itu menyiksa ya ternyata🙃";0;0;0;0;in;1169841018838999040;1716085454754508825;withoutumi;https://twitter.com/withoutumi/status/1716324659581645063
Mon Oct 23 05:15:32 +0000 2023;1716322441327432000;"@iconickdramas so true";0;0;0;1;en;1255873341811916802;1716087383383556435;sujsmirk;https://twitter.com/sujsmirk/status/1716322441327432000
Mon Oct 23 04:54:17 +0000 2023;1716317092163785039;"@iconickdramas Same!🥰";0;0;0;2;en;1116304229570732032;1716085851942494628;Min08948997;https://twitter.com/Min08948997/status/1716317092163785039
Mon Oct 23 04:20:17 +0000 2023;1716308538069524761;"@KrazyJeegar @iconickdramas They have happy ending, they ended up together, but they still to do work, so they date secretly";0;0;1;3;en;516536576;1716085454754508825;FitriAlIstiqoma;https://twitter.com/FitriAlIstiqoma/status/1716308538069524761
Mon Oct 23 04:04:52 +0000 2023;1716304656585130400;"@iconickdramas Love her too pretty";0;0;0;1;en;3189506071;1716087383383556435;nsomarak;https://twitter.com/nsomarak/status/1716304656585130400
Mon Oct 23 03:57:21 +0000 2023;1716302768322040107;"@iconickdramas @ddl_vid1";0;0;0;0;qam;83315881;1716085454754508825;hendra_liman;https://twitter.com/hendra_liman/status/1716302768322040107
Mon Oct 23 03:48:30 +0000 2023;1716300539229839811;"@iconickdramas Kat mane nk tgk?";0;0;0;0;in;1137257180841689094;1716085454754508825;fthh_o;https://twitter.com/fthh_o/status/1716300539229839811
Mon Oct 23 03:35:04 +0000 2023;1716297159329698204;"@KrazyJeegar @iconickdramas Hmmm I watched Episode 9 and it was some sort of an open ending with clues that they are secretly dating. Besides, the scene where they said they missed each other and ended with a hug won’t be justified if they Just didn’t get back together.";0;0;1;37;en;80789355;1716085454754508825;yasoymeeh;https://twitter.com/yasoymeeh/status/1716297159329698204
Mon Oct 23 03:03:52 +0000 2023;1716289307609383297;"@iconickdramas Huhuhuhuhuhuhuhu";0;0;0;0;tl;1149696861860552704;1716085851942494628;Vachiraewit2730;https://twitter.com/Vachiraewit2730/status/1716289307609383297
Mon Oct 23 02:46:33 +0000 2023;1716284948641185906;"@iconickdramas I think it is patterned with the webtoon's ending. Not really implying that they ended up together";0;0;0;0;en;135088321;1716085454754508825;annabaekla;https://twitter.com/annabaekla/status/1716284948641185906
Mon Oct 23 02:41:53 +0000 2023;1716283772612792691;"@iconickdramas poor conversation!";0;0;0;0;en;710376855077924864;1716085454754508825;iVnkayle;https://twitter.com/iVnkayle/status/1716283772612792691
Mon Oct 23 02:37:19 +0000 2023;1716282624979914965;"@iconickdramas Inpo dong gais. Nonton dramanya sejeong yg duel dmna? Lagi ter sejong sejong";0;0;0;0;in;1910190991;1716085454754508825;aydyrmdn;https://twitter.com/aydyrmdn/status/1716282624979914965
Mon Oct 23 02:35:27 +0000 2023;1716282153682735481;"@vmnlyy @iconickdramas Yes for our mental health whahha";0;0;0;1;en;208949843;1716085454754508825;GreaterTheFool;https://twitter.com/GreaterTheFool/status/1716282153682735481
Mon Oct 23 02:34:53 +0000 2023;1716282014788403543;"@iconickdramas How come the intro of ep 9, MLC did a half smile? The editing is just vague and confusing instead of open ended. What was the timeline when they did the final hug? Was it 2023/2024? And then all of a sudden it was 2027? If they remained broken up what's the point the last scene?";0;0;0;0;en;208949843;1716085454754508825;GreaterTheFool;https://twitter.com/GreaterTheFool/status/1716282014788403543
Mon Oct 23 02:28:44 +0000 2023;1716280464338469045;"@iconickdramas People are dying in Gaza , help them with a word";0;0;0;1;en;1707902837743652864;1716090500816765050;Exorist0s;https://twitter.com/Exorist0s/status/1716280464338469045
Mon Oct 23 02:11:03 +0000 2023;1716276013058175310;"@iconickdramas Exactly ✅🔥";0;0;0;2;en;1565649614727827456;1716087383383556435;dailyabel94;https://twitter.com/dailyabel94/status/1716276013058175310
Mon Oct 23 02:10:59 +0000 2023;1716275997602091273;"@lanieciousmuch @iconickdramas Same 💯";0;0;0;0;en;29391063;1716085454754508825;tracyshilshi;https://twitter.com/tracyshilshi/status/1716275997602091273
Mon Oct 23 01:33:59 +0000 2023;1716266688872890805;"@iconickdramas Can you help me get many like";0;0;0;1;en;1458628378869698563;1716085851942494628;zacklee915;https://twitter.com/zacklee915/status/1716266688872890805
Mon Oct 23 00:50:01 +0000 2023;1716255621409062921;"@iconickdramas My heart aches 💔 for them they lived their life differently";0;0;1;2;en;1692700904276029440;1716090500816765050;day461323064229;https://twitter.com/day461323064229/status/1716255621409062921
Mon Oct 23 00:41:49 +0000 2023;1716253558314852352;"@iconickdramas Beautiful chain smoker lee doona,,,🚬";0;0;0;1;en;1692700904276029440;1716087383383556435;day461323064229;https://twitter.com/day461323064229/status/1716253558314852352
Mon Oct 23 00:29:32 +0000 2023;1716250466693128426;"@iconickdramas Yeah only yesterday i watched it on 📺 i want them to have a happy ending story but it looks like the viewers have to guess whether or not they long to be,,,";0;0;0;0;en;1692700904276029440;1716085454754508825;day461323064229;https://twitter.com/day461323064229/status/1716250466693128426
Mon Oct 23 00:23:27 +0000 2023;1716248937059733764;"@iconickdramas ughT-T i love love bae doona's outfits in this drama";0;1;0;0;en;1180263757844537344;1715703288577073290;taevlil;https://twitter.com/taevlil/status/1716248937059733764
Mon Oct 23 00:00:03 +0000 2023;1716243048357584933;"@iconickdramas I heard that the ending in the Manhwa is even more sad";0;0;0;0;en;1425823639090307087;1716085454754508825;Dindian_pokeguy;https://twitter.com/Dindian_pokeguy/status/1716243048357584933
Sun Oct 22 23:48:35 +0000 2023;1716240162546757699;"@iconickdramas could we have season2?🥲";0;0;0;0;en;1473886476333039616;1716085454754508825;boonshentan1;https://twitter.com/boonshentan1/status/1716240162546757699
Sun Oct 22 23:43:44 +0000 2023;1716238940158427264;"@O815051517 @KrazyJeegar @iconickdramas Found this..💔💔💔 https://t.co/Qk1ueX44AP";0;2;0;1;en;4927378144;1716085454754508825;lilyqk;https://twitter.com/lilyqk/status/1716238940158427264
Sun Oct 22 23:31:03 +0000 2023;1716235748062494886;"@iconickdramas Have just done the 1st 2 episodes. So I did not read thru all the comments so as not to totally spoil it. 😌";0;0;0;0;en;4123740375;1716085454754508825;4Maine_Hongsik;https://twitter.com/4Maine_Hongsik/status/1716235748062494886
Sun Oct 22 23:21:36 +0000 2023;1716233373071601676;"@iconickdramas Suzy in that last frame is giving Joy from Red Velvet idk idk";0;0;0;0;en;1288713377917755393;1716085454754508825;heetlognabilog;https://twitter.com/heetlognabilog/status/1716233373071601676
Sun Oct 22 23:14:05 +0000 2023;1716231480949743867;"@iconickdramas Suzy tidak pernah gagal.";0;0;0;0;in;1109061816;1716085454754508825;naufaltjarin;https://twitter.com/naufaltjarin/status/1716231480949743867
Sun Oct 22 22:36:56 +0000 2023;1716222129832939580;"@iconickdramas I peopose not to watch korean drama.wirh horrible endings ..we are not fond of it! And we just want to watch a chill and memorable.ending not a conclusion..the world is in chaos en ..korean drama wirh bad ratings are so many nowadays";0;1;0;1;en;3063877082;1716085454754508825;Anayou1Yu;https://twitter.com/Anayou1Yu/status/1716222129832939580
Sun Oct 22 22:30:30 +0000 2023;1716220511230046578;"@iconickdramas PLIS INI HARUS ADA S2 NYAAA😭😭😭";0;2;0;16;in;1452159987464105984;1716085454754508825;zieraaw;https://twitter.com/zieraaw/status/1716220511230046578
Sun Oct 22 22:15:11 +0000 2023;1716216658044321963;"@iconickdramas I couldn’t even watch the moon lovers and my name bc of this😭";0;1;0;1;en;1657381821938556932;1716085454754508825;yeon1s;https://twitter.com/yeon1s/status/1716216658044321963
Sun Oct 22 22:14:06 +0000 2023;1716216385049604229;"@iconickdramas Why do korean writers mess up w ends💀";0;2;0;6;en;1657381821938556932;1716085454754508825;yeon1s;https://twitter.com/yeon1s/status/1716216385049604229
Sun Oct 22 22:04:23 +0000 2023;1716213938348597402;"@O815051517 @KrazyJeegar @iconickdramas Oh were they smiling at the end?";0;0;0;0;en;4927378144;1716085454754508825;lilyqk;https://twitter.com/lilyqk/status/1716213938348597402
Sun Oct 22 21:52:11 +0000 2023;1716210869808345589;"@iconickdramas I still don't understand the ending.... somebody please help me😭😭";0;1;0;3;en;1548326100895289346;1716085851942494628;Iamunserious;https://twitter.com/Iamunserious/status/1716210869808345589
Sun Oct 22 21:30:22 +0000 2023;1716205378801995827;"@iconickdramas Me too😭";0;0;0;0;en;1467752493123715074;1716085454754508825;GoldenMaryVKTH;https://twitter.com/GoldenMaryVKTH/status/1716205378801995827
Sun Oct 22 21:23:42 +0000 2023;1716203701189116185;"I’m looking for an old Korean drama series showed on Tv3 many years ago. It was about a guy chef and a student girl . Also a rich guy later came In the picture. Anyone who knows the title should comment it . @tv3_ghana @iconickdramas #ENGvRSA #SalaarCeaseFire . Korean drama";0;0;0;0;en;1699747590516953088;1716203701189116185;Bervelyfootball;https://twitter.com/Bervelyfootball/status/1716203701189116185
Sun Oct 22 21:17:15 +0000 2023;1716202078836588799;"@iconickdramas They should be together ffs 😭";0;0;0;0;en;1314570864994770944;1716085454754508825;crybabeedeede;https://twitter.com/crybabeedeede/status/1716202078836588799
Sun Oct 22 21:16:56 +0000 2023;1716201999677468766;"@iconickdramas I hate their stupid endings 🙄🥹";0;0;0;0;en;1314570864994770944;1716085454754508825;crybabeedeede;https://twitter.com/crybabeedeede/status/1716201999677468766
Sun Oct 22 21:15:17 +0000 2023;1716201582302511574;"@SSnehu28589 @iconickdramas If you love angst, then yes";0;0;0;1;en;1312117050786021376;1716090500816765050;renexquisites;https://twitter.com/renexquisites/status/1716201582302511574
Sun Oct 22 20:56:27 +0000 2023;1716196842952880448;"@iconickdramas It seems to imply that they are indeed secretly dating.   #spoiler My clue there was when Won Jun was looking at the pastries/cakes and smiling, which may mean he's looking for a cake to bring to Doona's room after doing his job.  Why else would he be chuckling at?";5;1;13;147;en;200050887;1716085454754508825;lanieciousmuch;https://twitter.com/lanieciousmuch/status/1716196842952880448
Sun Oct 22 20:13:40 +0000 2023;1716186076799488453;"@SSnehu28589 @iconickdramas One time watch";0;0;0;1;en;1431333392402960386;1716090500816765050;Naneun_KP;https://twitter.com/Naneun_KP/status/1716186076799488453
Sun Oct 22 19:50:17 +0000 2023;1716180191637106708;"@iconickdramas I’m gonna need season 2 and a happy ending. #Dooma @netflix thanks";0;0;0;7;en;913543842196017153;1716085454754508825;azulgris27;https://twitter.com/azulgris27/status/1716180191637106708
Sun Oct 22 19:50:09 +0000 2023;1716180158929854465;"@iconickdramas I need more of them❤️";0;0;0;2;en;1397504984577724419;1716085851942494628;mikrokosmos032;https://twitter.com/mikrokosmos032/status/1716180158929854465
Sun Oct 22 19:35:02 +0000 2023;1716176355237220437;"@KrazyJeegar @iconickdramas They are back together Doona knew he was working in Japan and ended up being in the right spot to see him. They are dating in secret.";0;0;0;45;en;569538439;1716085454754508825;scorpanion;https://twitter.com/scorpanion/status/1716176355237220437
Sun Oct 22 19:30:01 +0000 2023;1716175092743626979;"@_dahliass @iconickdramas Gas";0;0;0;0;und;1142704451142078469;1713722306521166102;naufalzuhd12;https://twitter.com/naufalzuhd12/status/1716175092743626979
Sun Oct 22 18:55:31 +0000 2023;1716166409670291883;"@iconickdramas @naufalzuhd12";0;1;0;0;qam;1480749494144667651;1713722306521166102;_dahliass;https://twitter.com/_dahliass/status/1716166409670291883
Sun Oct 22 18:45:53 +0000 2023;1716163986725408841;"@iconickdramas She was truly beautiful.";0;0;0;1;en;1704458889377308672;1716087383383556435;ades_cihan;https://twitter.com/ades_cihan/status/1716163986725408841
Sun Oct 22 17:15:03 +0000 2023;1716141124094669174;"@iconickdramas so pretty";0;0;0;2;en;1469653432000647177;1716087383383556435;melodylazuu;https://twitter.com/melodylazuu/status/1716141124094669174
Sun Oct 22 17:14:55 +0000 2023;1716141091966394779;"@iconickdramas finally someone said it 🫂";0;0;0;1;en;3253599592;1716085851942494628;Adysarang;https://twitter.com/Adysarang/status/1716141091966394779
Sun Oct 22 17:14:54 +0000 2023;1716141089311326245;"@iconickdramas IM LETTING MYSELF BELIEVE THAT THEY ARE SECRETLY DATING";0;1;5;73;en;1188045474298642433;1716085454754508825;vmnlyy;https://twitter.com/vmnlyy/status/1716141089311326245
Sun Oct 22 17:07:21 +0000 2023;1716139189681500614;"@iconickdramas i wish everyone could understand the meaning like that ❤️";0;0;0;0;en;1287535926550450176;1716085454754508825;ttaeruto;https://twitter.com/ttaeruto/status/1716139189681500614
Sun Oct 22 16:42:20 +0000 2023;1716132893972742490;"@iconickdramas nonton di mana?";0;0;0;1;it;1340270944531582977;1716085851942494628;holawhoops;https://twitter.com/holawhoops/status/1716132893972742490
Sun Oct 22 16:27:05 +0000 2023;1716129056817840371;"@iconickdramas I think they’re together because he was smiling while looking at cake. Do I make sense? 😝";1;0;1;5;en;1072290822924562432;1716085454754508825;chimmieholic;https://twitter.com/chimmieholic/status/1716129056817840371
Sun Oct 22 16:19:14 +0000 2023;1716127080495370682;"@O815051517 @iconickdramas I am okay with an open ending as long as the ML and FL did not die.";0;0;0;0;en;947243509;1716085454754508825;elleybyaaa;https://twitter.com/elleybyaaa/status/1716127080495370682
Sun Oct 22 16:08:26 +0000 2023;1716124362422563117;"@iconickdramas the open-ended ending 😭 I read that the webtoon has a sad ending so the netflix drama made us think what we want for their ending instead";2;0;2;22;en;250989181;1716085454754508825;lalalismanoban;https://twitter.com/lalalismanoban/status/1716124362422563117
Sun Oct 22 15:59:17 +0000 2023;1716122057237303611;"@iconickdramas 💯 exactly!";0;0;0;1;en;250989181;1716087383383556435;lalalismanoban;https://twitter.com/lalalismanoban/status/1716122057237303611
Sun Oct 22 15:49:12 +0000 2023;1716119519607861748;"@iconickdramas I really enjoyed it! 🩷";0;0;0;1;en;1124277301284360193;1716085454754508825;PomenkaM;https://twitter.com/PomenkaM/status/1716119519607861748
Sun Oct 22 15:29:30 +0000 2023;1716114562213150795;"@iconickdramas Is it worth watching drama??";0;4;0;0;en;361641278;1716090500816765050;SSnehu28589;https://twitter.com/SSnehu28589/status/1716114562213150795
Sun Oct 22 15:22:31 +0000 2023;1716112804367712663;"@iconickdramas Finished in 1 day";0;0;1;1;en;208407985;1716085454754508825;Miquiztlli;https://twitter.com/Miquiztlli/status/1716112804367712663
Sun Oct 22 15:19:56 +0000 2023;1716112157480554913;"@KrazyJeegar @iconickdramas me too, i thought they ended  up together🥰 #Doona #BAESUZY";0;0;0;7;en;1484770805430980610;1716085454754508825;YangYang061122;https://twitter.com/YangYang061122/status/1716112157480554913
Sun Oct 22 14:57:41 +0000 2023;1716106556029411404;"@leexyret @iconickdramas makasiii 🫶";0;0;0;1;in;1625186972368277505;1716085454754508825;not25anymore;https://twitter.com/not25anymore/status/1716106556029411404
Sun Oct 22 14:51:16 +0000 2023;1716104943432806854;"@not25anymore @iconickdramas Di Netflix";0;1;0;1;en;1497976048998563841;1716085454754508825;leexyret;https://twitter.com/leexyret/status/1716104943432806854
Sun Oct 22 14:47:10 +0000 2023;1716103908572254710;"@pianixst @iconickdramas 😆 Boleh laah coba nonton  ... Maksudnya aku??😶🫢";0;0;0;0;in;1536148563516071936;1716085454754508825;Leitzei_;https://twitter.com/Leitzei_/status/1716103908572254710
Sun Oct 22 14:47:08 +0000 2023;1716103902398185496;"@iconickdramas ahh shit masa begini endingnya jdi tkut mo nnton";0;0;0;1;in;1006412429008371714;1716085454754508825;intanmrdiannn;https://twitter.com/intanmrdiannn/status/1716103902398185496
Sun Oct 22 14:45:54 +0000 2023;1716103592279728448;"@leexyret @iconickdramas liatnya dimana ya?";0;1;0;0;in;1625186972368277505;1716085454754508825;not25anymore;https://twitter.com/not25anymore/status/1716103592279728448
Sun Oct 22 14:44:52 +0000 2023;1716103332413190541;"@Leitzei_ @iconickdramas Aku masih kurang 1 episode. Bagus sih menurutku, ada part2 yg g banyak dialog, tapi dalem banget maknanya… aku baru nemuin di drama ini yg kek begitu.  100/10 sih,   Karakter cowoknya hampir mirip mantanku :3";0;1;0;1;in;1614886653402951681;1716085454754508825;pianixst;https://twitter.com/pianixst/status/1716103332413190541
Sun Oct 22 14:40:02 +0000 2023;1716102113443696909;"@iconickdramas love them&lt 33 https://t.co/CgksxCLrSd";0;0;5;30;en;1540171912050925568;1716085454754508825;sxzysgf;https://twitter.com/sxzysgf/status/1716102113443696909
Sun Oct 22 14:38:18 +0000 2023;1716101678846627957;"@iconickdramas Uda selesai nontonnya? @pianixst gmn, apakah aku harus nonton juga?";0;1;0;0;in;1536148563516071936;1716085454754508825;Leitzei_;https://twitter.com/Leitzei_/status/1716101678846627957
Sun Oct 22 14:31:31 +0000 2023;1716099972490563689;"@iconickdramas Exactly!🔥";0;0;0;2;en;1197165432609787904;1716087383383556435;unbeleafablee;https://twitter.com/unbeleafablee/status/1716099972490563689
Sun Oct 22 14:30:35 +0000 2023;1716099735470186835;"@iconickdramas Hey but If look to the openning they are in Japan in the exact moment of the final. His clothes in the second photo is the same of the third one. And adding to that when she says that she misses him my interpretation was that she misses the way he holds everything inside.";0;0;3;52;en;537429187;1716085454754508825;cansadinhadeTHE;https://twitter.com/cansadinhadeTHE/status/1716099735470186835
Sun Oct 22 14:30:06 +0000 2023;1716099613705347352;"@iconickdramas Oh they end up together! They need each other so that they can thrive  in their personal dreams and ambitions! Without each other they begin to go down the same path. As we saw!";0;0;2;30;en;2915479576;1716085454754508825;sjames162;https://twitter.com/sjames162/status/1716099613705347352
Sun Oct 22 14:24:33 +0000 2023;1716098218222911527;"@iconickdramas Harus ada S2 nya nihhhh";0;1;0;2;in;1497976048998563841;1716085454754508825;leexyret;https://twitter.com/leexyret/status/1716098218222911527
Sun Oct 22 14:24:03 +0000 2023;1716098091382898721;"@iconickdramas Me too 😭😭😭";0;0;0;0;en;1251797205389721607;1716085454754508825;Xolousvoyezeous;https://twitter.com/Xolousvoyezeous/status/1716098091382898721
Sun Oct 22 14:16:43 +0000 2023;1716096247596257446;"@elleybyaaa @iconickdramas The ending of #Doona, they get back together. Yes, it's open ending. But if look back at the opening #DoonaEp9 n ending scene, there's continuation. Doona n Wonjun meet up. Wonjun alrdy w his work attire n the coat is the same w he was wearing in ending scene n they both smile";0;1;0;4;en;1339614911672975363;1716085454754508825;O815051517;https://twitter.com/O815051517/status/1716096247596257446
Sun Oct 22 14:16:12 +0000 2023;1716096117862171123;"@KrazyJeegar @iconickdramas The ending of #Doona, they get back together. Yes, it's open ending. But if look back at the opening #DoonaEp9 n ending scene, there's continuation. Doona n Wonjun meet up. Wonjun alrdy w his work attire n the coat is the same w he was wearing in ending scene n they both smile";2;2;2;68;en;1339614911672975363;1716085454754508825;O815051517;https://twitter.com/O815051517/status/1716096117862171123
Sun Oct 22 14:14:48 +0000 2023;1716095765519757705;"@O815051517 @iconickdramas Ohh, then i'll start watching it. 🫶";0;1;0;0;en;947243509;1716085454754508825;elleybyaaa;https://twitter.com/elleybyaaa/status/1716095765519757705
Sun Oct 22 14:14:45 +0000 2023;1716095751728800197;"@HaobinJKV @iconickdramas Ow dear. It's a happy ending. They are dating in secret. ❤️";0;0;0;4;en;1339614911672975363;1716085454754508825;O815051517;https://twitter.com/O815051517/status/1716095751728800197
Sun Oct 22 14:13:45 +0000 2023;1716095500934594764;"@elleybyaaa @iconickdramas Yes. They are dating in secret ❤️";0;1;0;3;en;1339614911672975363;1716085454754508825;O815051517;https://twitter.com/O815051517/status/1716095500934594764
Sun Oct 22 13:59:37 +0000 2023;1716091942809874632;"@iconickdramas Excited to watch this 😭";0;0;0;1;en;1447232203461648395;1716087383383556435;kyotolyf;https://twitter.com/kyotolyf/status/1716091942809874632
Sun Oct 22 13:54:53 +0000 2023;1716090750612492565;"@iconickdramas I know they are together because of THOSE scenes...that is how they make up with each other 😌I loved that drama 🫰🫰😍";0;0;1;12;en;1578571017403994113;1716085454754508825;ShanenMayou;https://twitter.com/ShanenMayou/status/1716090750612492565
Sun Oct 22 13:53:53 +0000 2023;1716090500816765050;"Doona (2023) 📷  A coming-of-age drama between a former member of an idol group who becomes roommates with a college student. https://t.co/7Mb8s43AAF";20;5;420;2194;en;929604929488019456;1716090500816765050;iconickdramas;https://twitter.com/iconickdramas/status/1716090500816765050
Sun Oct 22 13:44:42 +0000 2023;1716088187960095093;"suzy's face card will never decline https://t.co/lkhZxQ2j9V";31;2;603;3715;en;929604929488019456;1716088187960095093;iconickdramas;https://twitter.com/iconickdramas/status/1716088187960095093
Sun Oct 22 13:44:24 +0000 2023;1716088114740179257;"@iconickdramas I was contemplating to watch this the other day cuz i read the synospsis and saw people twt abt its bittersweet ending, i dnt thnk i can handle another ending like that. I'll watch it when im ready 🥺";0;1;1;10;en;1364277148031229952;1716085454754508825;HaobinJKV;https://twitter.com/HaobinJKV/status/1716088114740179257
Sun Oct 22 13:41:30 +0000 2023;1716087383383556435;"bae suzy is truly the perfect choice for lee doona https://t.co/2O7jGm6Dey";132;16;1536;6369;en;929604929488019456;1716087383383556435;iconickdramas;https://twitter.com/iconickdramas/status/1716087383383556435
Sun Oct 22 13:39:19 +0000 2023;1716086833875149063;"@iconickdramas Is it a happy ending?";0;1;0;1;en;947243509;1716085454754508825;elleybyaaa;https://twitter.com/elleybyaaa/status/1716086833875149063
Sun Oct 22 13:36:46 +0000 2023;1716086194105459112;"still crying at these scenes 😭https://t.co/6xQBZQB5LB";141;10;638;2704;en;929604929488019456;1716085454754508825;iconickdramas;https://twitter.com/iconickdramas/status/1716086194105459112
Sun Oct 22 13:36:46 +0000 2023;1716086193786654885;"@iconickdramas my parents";0;0;0;3;en;1488289848125386753;1716085851942494628;khiacunt;https://twitter.com/khiacunt/status/1716086193786654885
Sun Oct 22 13:35:51 +0000 2023;1716085961816191369;"@iconickdramas Nice view";0;0;0;2;en;1436746655274086402;1716085851942494628;africa_pabl0;https://twitter.com/africa_pabl0/status/1716085961816191369
Sun Oct 22 13:35:25 +0000 2023;1716085851942494628;"i still can't move on at suzy and yang sejong's chemistry in doona https://t.co/gJHW9bYhn5";361;36;2496;9324;en;929604929488019456;1716085851942494628;iconickdramas;https://twitter.com/iconickdramas/status/1716085851942494628
Sun Oct 22 13:33:50 +0000 2023;1716085454754508825;"Just finished watching Bae Suzy and Yang Sejong's #Doona, and what a bittersweet ending 🥺  They met at the lowest points in their lives and found solace in one another. I love that whether they end up together or not, what's important is that they learned to love themselves and… https://t.co/QlDuJF90OM";506;68;2599;14813;en;929604929488019456;1716085454754508825;iconickdramas;https://twitter.com/iconickdramas/status/1716085454754508825
Sun Oct 22 12:37:27 +0000 2023;1716071266908528874;"@iconickdramas @RodParanormal";0;0;0;1;qam;183229675;1716060294563389838;TainiRivers;https://twitter.com/TainiRivers/status/1716071266908528874
Sun Oct 22 11:53:51 +0000 2023;1716060294563389838;"Horror and Thriller Korean Films Perfect To Watch This Halloween 👻  https://t.co/BkXX5h9gnW https://t.co/Rpu0FZeemG";4;1;25;202;en;929604929488019456;1716060294563389838;iconickdramas;https://twitter.com/iconickdramas/status/1716060294563389838
Sun Oct 22 11:52:48 +0000 2023;1716060028321595758;"@iconickdramas sheshhh ka bagay!!😍🫶🏼";0;0;0;0;hi;1047813691897344000;1715232440447602780;vanashliegh;https://twitter.com/vanashliegh/status/1716060028321595758
Sun Oct 22 10:40:35 +0000 2023;1716041855601614967;"@iconickdramas He look so unreal, the goddess";0;0;0;0;en;1497323785137135616;1715703288577073290;Bahaskdrama;https://twitter.com/Bahaskdrama/status/1716041855601614967
Sun Oct 22 10:30:21 +0000 2023;1716039279909150740;"@iconickdramas sumpah disini gatau kenapa aura suzy bener bener nampol cakeo bangetsi astaga";0;0;0;0;in;1586209769060454400;1715706306823352704;azzahraputiaaa;https://twitter.com/azzahraputiaaa/status/1716039279909150740
Sun Oct 22 10:18:00 +0000 2023;1716036171103617262;"@iconickdramas We all do";0;0;0;1;en;806012739671834624;1715706306823352704;hzlmy14;https://twitter.com/hzlmy14/status/1716036171103617262
Sun Oct 22 10:15:26 +0000 2023;1716035526950900008;"@iconickdramas It's a nuclear reaction.";0;0;0;0;en;806012739671834624;1715702865476596130;hzlmy14;https://twitter.com/hzlmy14/status/1716035526950900008
Sun Oct 22 09:55:43 +0000 2023;1716030563751276766;"@iconickdramas istg, this drama is just too cute like, i have never watched a drama about time-travelling this good since scarlet heart ryeo 💛";0;0;0;2;en;1402815092144558080;1715699545458528312;gokusenlili;https://twitter.com/gokusenlili/status/1716030563751276766
Sun Oct 22 09:50:04 +0000 2023;1716029142364217580;"@R0SESGF_ @iconickdramas os visuais são bons. mas n esqueça do enredo kk";0;0;0;0;pt;839084605198196741;1715703288577073290;mytudogisell;https://twitter.com/mytudogisell/status/1716029142364217580
Sun Oct 22 09:15:37 +0000 2023;1716020471333007410;"@iconickdramas Yes! Why did it took him this long to have a new project?? #YangSeJong";0;0;0;0;en;1358470356;1715704272934035658;RestrainedTOTs;https://twitter.com/RestrainedTOTs/status/1716020471333007410
Sun Oct 22 08:51:31 +0000 2023;1716014408932188585;"@iconickdramas fuck gabisa ini terlalu cakeppp";0;0;0;1;in;1586209769060454400;1715703288577073290;azzahraputiaaa;https://twitter.com/azzahraputiaaa/status/1716014408932188585
Sun Oct 22 08:15:35 +0000 2023;1716005366511923231;"@iconickdramas Yessssssss";0;0;0;0;und;1128941265318436864;1715698046200324403;Sonia_98_13;https://twitter.com/Sonia_98_13/status/1716005366511923231
Sun Oct 22 07:50:20 +0000 2023;1715999012032221541;"@iconickdramas suzy cantik bgt emang kek boneka😭";0;0;0;0;in;952775700;1715703288577073290;cheesekekii;https://twitter.com/cheesekekii/status/1715999012032221541
Sun Oct 22 07:04:37 +0000 2023;1715987506536354195;"@iconickdramas Km g masukin yg lagi nonton basket , itu cantik bangett";0;0;0;0;in;1544727786572890112;1715703288577073290;Miranti_92;https://twitter.com/Miranti_92/status/1715987506536354195
Sun Oct 22 06:28:00 +0000 2023;1715978290723504481;"@iconickdramas I still can’t process ji changwook’s character in The Worst of Evil and he’s now in another drama??! 😭😭";0;1;0;17;en;954326657543823361;1715698046200324403;youngleobby;https://twitter.com/youngleobby/status/1715978290723504481
Sun Oct 22 06:27:29 +0000 2023;1715978160238698563;"@Nnennayah1 @iconickdramas Doona";0;1;0;0;en;946791231014572032;1715705429693767776;Btslovesl;https://twitter.com/Btslovesl/status/1715978160238698563
Sun Oct 22 06:23:12 +0000 2023;1715977083589898257;"@Btslovesl @iconickdramas What's the name of the drama";0;1;0;0;en;1153827649153843201;1715705429693767776;Nnennayah1;https://twitter.com/Nnennayah1/status/1715977083589898257
Sun Oct 22 06:09:16 +0000 2023;1715973575931531747;"@iconickdramas Omg I’m sat!!☺️";0;0;0;1;en;1072803358141046789;1715698046200324403;Mojisola_Okeowo;https://twitter.com/Mojisola_Okeowo/status/1715973575931531747
Sun Oct 22 04:21:04 +0000 2023;1715946347805978757;"@iconickdramas He's a dream ✨ 💗";0;0;0;1;en;1453284789734285317;1715704272934035658;zeja_moz;https://twitter.com/zeja_moz/status/1715946347805978757
Sun Oct 22 04:17:33 +0000 2023;1715945460089897161;"@Princes62037566 @iconickdramas What's the ending? 🥹";0;1;0;0;en;1212384365545586692;1715232440447602780;pumsrr;https://twitter.com/pumsrr/status/1715945460089897161
